Date,Index,% Change
2019-02-26,522,0.38%
2019-02-27,500,-4.21%
2019-02-28,459,-8.20%
2019-03-01,383,-16.56%
2019-03-04,355,-7.31%
2019-03-05,299,-15.77%
2019-03-06,270,-9.70%
2019-03-07,236,-12.59%
2019-03-08,235,-0.42%
2019-03-11,250,6.38%
2019-03-12,278,11.20%
2019-03-13,327,17.63%
2019-03-14,403,23.24%
2019-03-15,520,29.03%
2019-03-18,476,-8.46%
2019-03-19,421,-11.55%
2019-03-20,399,-5.23%
2019-03-21,288,-27.82%
2019-03-22,251,-12.85%
2019-03-25,230,-8.37%
2019-03-26,190,-17.39%
2019-03-27,178,-6.32%
2019-03-28,167,-6.18%
2019-03-29,150,-10.18%
2019-04-01,122,-18.67%
2019-04-02,92,-24.59%
2019-04-03,104,13.04%
2019-04-04,210,-
2019-04-05,276,31.43%
2019-04-08,312,13.04%
2019-04-09,375,20.19%
2019-04-10,428,14.13%
2019-04-11,423,-1.17%
2019-04-12,418,-1.18%
2019-04-15,445,6.46%
2019-04-16,459,3.15%
2019-04-17,463,0.87%
2019-04-18,490,5.83%
2019-04-23,572,16.73%
2019-04-24,648,13.29%
2019-04-25,691,6.64%
2019-04-26,783,13.31%
2019-04-29,884,12.90%
2019-04-30,"1,276",44.34%
2019-05-02,"1,420",11.29%
2019-05-03,"1,290",-9.15%
2019-05-07,"1,119",-13.26%
2019-05-08,"1,159",3.57%
2019-05-09,"1,270",9.58%
2019-05-10,"1,371",7.95%
2019-05-13,"1,405",2.48%
2019-05-14,"1,462",4.06%
2019-05-15,"1,417",-3.08%
2019-05-16,"1,428",0.78%
2019-05-17,"1,463",2.45%
2019-05-20,"1,470",0.48%
2019-05-21,"1,501",2.11%
2019-05-22,"1,537",2.40%
2019-05-23,"1,558",1.37%
2019-05-24,"1,545",-0.83%
2019-05-28,"1,585",2.59%
2019-05-29,"1,659",4.67%
2019-05-30,"1,623",-2.17%
2019-05-31,"1,620",-0.18%
2019-06-03,"1,650",1.85%
2019-06-04,"1,739",5.39%
2019-06-05,"1,806",3.85%
2019-06-06,"1,826",1.11%
2019-06-07,"1,862",1.97%
2019-06-10,"1,848",-0.75%
2019-06-11,"1,798",-2.71%
2019-06-12,"1,746",-2.89%
2019-06-13,"1,718",-1.60%
2019-06-14,"1,800",4.77%
2019-06-17,"1,826",1.44%
2019-06-18,"1,956",7.12%
2019-06-19,"2,051",4.86%
2019-06-20,"2,080",1.41%
2019-06-21,"2,278",9.52%
2019-06-24,"2,363",3.73%
2019-06-25,"2,389",1.10%
2019-06-26,"2,440",2.13%
2019-06-27,"2,465",1.02%
2019-06-28,"2,488",0.93%
2019-07-01,"2,557",2.77%
2019-07-02,"2,717",6.26%
2019-07-03,"2,939",8.17%
2019-07-04,"3,298",12.22%
2019-07-05,"3,346",1.46%
2019-07-08,"3,260",-2.57%
2019-07-09,"3,343",2.55%
2019-07-10,"3,361",0.54%
2019-07-11,"3,416",1.64%
2019-07-12,"3,541",3.66%
2019-07-15,"3,724",5.17%
2019-07-16,"3,968",6.55%
2019-07-17,"4,095",3.20%
2019-07-18,"4,256",3.93%
2019-07-19,"4,379",2.89%
2019-07-22,"4,438",1.35%
2019-07-23,"4,315",-2.77%
2019-07-24,"3,808",-11.75%
2019-07-25,"3,609",-5.23%
2019-07-26,"3,647",1.05%
2019-07-29,"3,660",0.36%
2019-07-30,"3,664",0.11%
2019-07-31,"3,657",-0.19%
2019-08-01,"3,534",-3.36%
2019-08-02,"3,492",-1.19%
2019-08-05,"3,480",-0.34%
2019-08-06,"3,302",-5.11%
2019-08-07,"3,171",-3.97%
2019-08-08,"3,181",0.32%
2019-08-09,"3,222",1.29%
2019-08-12,"3,266",1.37%
2019-08-13,"3,454",5.76%
2019-08-14,"3,588",3.88%
2019-08-15,"3,767",4.99%
2019-08-16,"3,826",1.57%
2019-08-19,"3,728",-2.56%
2019-08-20,"3,665",-1.69%
2019-08-21,"3,671",0.16%
2019-08-22,"3,829",4.30%
2019-08-23,"3,991",4.23%
2019-08-27,"4,082",2.28%
2019-08-28,"4,213",3.21%
2019-08-29,"4,206",-0.17%
2019-08-30,"4,467",6.21%
2019-09-02,"4,659",4.30%
2019-09-03,"4,862",4.36%
2019-09-04,"5,043",3.72%
2019-09-05,"5,036",-0.14%
2019-09-06,"4,949",-1.73%
2019-09-09,"4,844",-2.12%
2019-09-10,"4,794",-1.03%
2019-09-11,"4,726",-1.42%
2019-09-12,"4,612",-2.41%
2019-09-13,"4,547",-1.41%
2019-09-16,"4,538",-0.20%
2019-09-17,"4,456",-1.81%
2019-09-18,"4,394",-1.39%
2019-09-19,"4,136",-5.87%
2019-09-20,"3,952",-4.45%
2019-09-23,"3,903",-1.24%
2019-09-24,"3,982",2.02%
2019-09-25,"3,982",0.00%
2019-09-26,"3,601",-9.57%
2019-09-27,"3,338",-7.30%
2019-09-30,"3,269",-2.07%
2019-10-01,"3,232",-1.13%
2019-10-02,"3,231",-0.03%
2019-10-03,"3,013",-6.75%
2019-10-04,"3,021",0.27%
2019-10-07,"3,003",-0.60%
2019-10-08,"3,031",0.93%
2019-10-09,"3,208",5.84%
2019-10-10,"3,319",3.46%
2019-10-11,"3,290",-0.87%
2019-10-14,"3,254",-1.09%
2019-10-15,"3,204",-1.54%
2019-10-16,"3,194",-0.31%
2019-10-17,"3,081",-3.54%
2019-10-18,"3,064",-0.55%
2019-10-21,"3,047",-0.55%
2019-10-22,"2,944",-3.38%
2019-10-23,"2,873",-2.41%
2019-10-24,"2,926",1.84%
2019-10-25,"3,009",2.84%
2019-10-28,"3,052",1.43%
2019-10-29,"3,078",0.85%
2019-10-30,"3,078",0.00%
2019-10-31,"2,978",-3.25%
2019-11-01,"2,950",-0.94%
2019-11-04,"2,946",-0.14%
2019-11-05,"2,975",0.98%
2019-11-06,"2,726",-8.37%
2019-11-07,"2,517",-7.67%
2019-11-08,"2,444",-2.90%
2019-11-11,"2,393",-2.09%
2019-11-12,"2,485",3.84%
2019-11-13,"2,565",3.22%
2019-11-14,"2,623",2.26%
2019-11-15,"2,635",0.46%
2019-11-18,"2,603",-1.21%
2019-11-19,"2,543",-2.31%
2019-11-20,"2,435",-4.25%
2019-11-21,"2,401",-1.40%
2019-11-22,"2,493",3.83%
2019-11-25,"2,716",8.95%
2019-11-26,"2,953",8.73%
2019-11-27,"2,983",1.02%
2019-11-28,"2,995",0.40%
2019-11-29,"3,131",4.54%
2019-12-02,"3,231",3.19%
2019-12-03,"3,350",3.68%
2019-12-04,"3,382",0.96%
2019-12-05,"3,325",-1.69%
2019-12-06,"3,273",-1.56%
2019-12-09,"3,242",-0.95%
2019-12-10,"3,167",-2.31%
2019-12-11,"2,883",-8.97%
2019-12-12,"2,598",-9.89%
2019-12-13,"2,455",-5.50%
2019-12-16,"2,334",-4.93%
2019-12-17,"2,240",-4.03%
2019-12-18,"2,103",-6.12%
2019-12-19,"1,976",-6.04%
2019-12-20,"1,958",-0.91%
2019-12-23,"1,954",-0.20%
2019-12-24,"1,950",-0.20%
2020-01-02,"1,646",-15.59%
2020-01-03,"1,507",-8.44%
2020-01-06,"1,388",-7.90%
2020-01-07,"1,271",-8.43%
2020-01-08,"1,197",-5.82%
2020-01-09,"1,155",-3.51%
2020-01-10,"1,066",-7.71%
2020-01-13,"1,004",-5.82%
2020-01-14,970,-3.39%
2020-01-15,878,-9.48%
2020-01-16,784,-10.71%
2020-01-17,712,-9.18%
2020-01-20,593,-16.71%
2020-01-21,495,-16.53%
2020-01-22,325,-34.34%
2020-01-23,207,-36.31%
2020-01-24,165,-20.29%
2020-01-27,135,-18.18%
2020-01-28,129,-4.44%
2020-01-29,93,-27.91%
2020-01-30,1,-
2020-01-31,-20,-
2020-02-03,-102,-
2020-02-04,-133,30.39%
2020-02-05,-183,37.59%
2020-02-06,-187,2.19%
2020-02-07,-234,25.13%
2020-02-10,-254,8.55%
2020-02-11,-253,-0.39%
2020-02-12,-259,2.37%
2020-02-13,-284,9.65%
2020-02-14,-294,3.52%
2020-02-17,-287,-2.38%
2020-02-18,-257,-10.45%
2020-02-19,-241,-6.23%
2020-02-20,-232,-3.73%
2020-02-21,-226,-2.59%
2020-02-24,-239,5.75%
2020-02-25,-278,16.32%
2020-02-26,-290,4.32%
2020-02-27,-300,3.45%
2020-02-28,-328,9.33%
2020-03-02,-348,6.10%
2020-03-03,-346,-0.57%
2020-03-04,-353,2.02%
2020-03-05,-307,-13.03%
2020-03-06,-312,1.63%
2020-03-09,-372,19.23%
2020-03-10,-347,-6.72%
2020-03-11,-350,0.86%
2020-03-12,-355,1.43%
2020-03-13,-311,-12.39%
2020-03-16,-293,-5.79%
2020-03-17,-289,-1.37%
2020-03-18,-204,-29.41%
2020-03-19,-166,-18.63%
2020-03-20,-121,-27.11%
2020-03-23,-109,-9.92%
2020-03-24,-110,0.92%
2020-03-25,-113,2.73%
2020-03-26,-106,-6.19%
2020-03-27,-97,-8.49%
2020-03-30,-69,-28.87%
2020-03-31,204,-
2020-04-01,219,7.35%
2020-04-02,268,22.37%
2020-04-03,319,19.03%
2020-04-06,338,5.96%
2020-04-07,356,5.33%
2020-04-08,425,19.38%
2020-04-09,541,27.29%
2020-04-14,687,26.99%
2020-04-15,794,15.57%
2020-04-16,887,11.71%
2020-04-17,993,11.95%
2020-04-20,"1,057",6.45%
2020-04-21,"1,004",-5.01%
2020-04-22,968,-3.59%
2020-04-23,970,0.21%
2020-04-24,964,-0.62%
2020-04-27,962,-0.21%
2020-04-28,945,-1.77%
2020-04-29,926,-2.01%
2020-04-30,895,-3.35%
2020-05-04,743,-16.98%
2020-05-05,669,-9.96%
2020-05-06,519,-22.42%
2020-05-07,461,-11.18%
2020-05-11,292,-36.66%
2020-05-12,123,-
2020-05-13,-17,-
2020-05-14,-48,-
2020-05-15,26,-
2020-05-18,94,-
2020-05-19,174,-
2020-05-20,174,0.00%
2020-05-21,180,3.45%
2020-05-27,108,-40.00%
2020-05-28,27,-75.00%
2020-05-29,46,-
2020-06-01,82,-
2020-06-02,167,-
2020-06-03,356,-
2020-06-04,518,-
2020-06-05,736,-
2020-06-08,810,10.05%
2020-06-09,859,6.05%
2020-06-10,"1,039",20.95%
2020-06-11,"1,300",25.12%
2020-06-12,"1,523",17.15%
2020-06-15,"1,648",8.21%
2020-06-16,"1,854",12.50%
2020-06-17,"2,455",32.42%
2020-06-18,"3,672",-
2020-06-19,"3,819",4.00%
2020-06-22,"3,791",-0.73%
2020-06-23,"3,976",4.88%
2020-06-24,"4,189",5.36%
2020-06-25,"4,213",0.57%
2020-06-26,"4,219",0.14%
2020-06-29,"4,325",2.51%
2020-06-30,"4,320",-0.12%
2020-07-01,"4,233",-2.01%
2020-07-02,"4,264",0.73%
2020-07-03,"4,440",4.13%
2020-07-06,"4,071",-8.31%
2020-07-07,"3,968",-2.53%
2020-07-08,"3,570",-10.03%
2020-07-10,"3,333",-6.64%
2020-07-13,"3,251",-2.46%
2020-07-14,"3,082",-5.20%
2020-07-15,"2,941",-4.57%
2020-07-16,"2,971",1.02%
2020-07-17,"3,025",1.82%
2020-07-20,"2,950",-2.48%
2020-07-21,"2,729",-7.49%
2020-07-22,"2,426",-11.10%
2020-07-23,"2,236",-7.83%
2020-07-24,"2,084",-6.80%
2020-07-27,"2,052",-1.54%
2020-07-28,"1,992",-2.92%
2020-07-29,"2,137",7.28%
2020-07-30,"2,210",3.42%
2020-07-31,"2,206",-0.18%
2020-08-03,"2,297",4.13%
2020-08-04,"2,494",8.58%
2020-08-05,"2,458",-1.44%
2020-08-06,"2,464",0.24%
2020-08-07,"2,401",-2.56%
2020-08-10,"2,375",-1.08%
2020-08-11,"2,316",-2.48%
2020-08-12,"2,332",0.69%
2020-08-13,"2,384",2.23%
2020-08-14,"2,402",0.76%
2020-08-17,"2,400",-0.08%
2020-08-18,"2,375",-1.04%
2020-08-19,"2,347",-1.18%
2020-08-20,"2,239",-4.60%
2020-08-21,"2,160",-3.53%
2020-08-24,"2,207",2.18%
2020-08-25,"2,293",3.90%
2020-08-26,"2,278",-0.65%
2020-08-27,"2,264",-0.61%
2020-08-28,"2,218",-2.03%
2020-08-31,"2,218",0.00%
2020-09-01,"2,176",-1.89%
2020-09-02,"2,127",-2.25%
2020-09-03,"2,019",-5.08%
2020-09-04,"1,960",-2.92%
2020-09-07,"1,942",-0.92%
2020-09-08,"1,916",-1.34%
2020-09-09,"1,867",-2.56%
2020-09-10,"1,818",-2.62%
2020-09-11,"1,839",1.16%
2020-09-14,"1,898",3.21%
2020-09-15,"1,922",1.26%
2020-09-16,"1,889",-1.72%
2020-09-17,"1,914",1.32%
2020-09-18,"1,900",-0.73%
2020-09-21,"1,940",2.11%
2020-09-22,"2,078",7.11%
2020-09-23,"2,242",7.89%
2020-09-24,"2,754",22.84%
2020-09-25,"2,915",5.85%
2020-09-28,"2,862",-1.82%
2020-09-29,"2,871",0.31%
2020-09-30,"3,091",7.66%
2020-10-01,"3,537",14.43%
2020-10-02,"3,987",12.72%
2020-10-05,"4,135",3.71%
2020-10-06,"4,208",1.77%
2020-10-07,"4,035",-4.11%
2020-10-08,"3,799",-5.85%
2020-10-09,"3,555",-6.42%
2020-10-12,"3,296",-7.29%
2020-10-13,"3,074",-6.74%
2020-10-14,"2,810",-8.59%
2020-10-15,"2,621",-6.73%
2020-10-16,"2,406",-8.20%
2020-10-19,"2,219",-7.77%
2020-10-20,"2,064",-6.99%
2020-10-21,"2,068",0.19%
2020-10-22,"2,235",8.08%
2020-10-23,"2,261",1.16%
2020-10-25,"2,207",-2.39%
2020-10-26,"2,244",1.68%
2020-10-27,"2,156",-3.92%
2020-10-28,"1,903",-11.73%
2020-11-01,"1,895",-0.42%
2020-11-02,"1,862",-1.74%
2020-11-03,"1,771",-4.89%
2020-11-04,"1,709",-3.50%
2020-11-05,"1,739",1.76%
2020-11-08,"1,790",2.93%
2020-11-09,"1,782",-0.45%
2020-11-10,"1,613",-9.48%
2020-11-11,"1,550",-3.91%
2020-11-12,"1,507",-2.77%
2020-11-15,"1,481",-1.73%
2020-11-16,"1,450",-2.09%
2020-11-17,"1,414",-2.48%
2020-11-18,"1,430",1.13%
2020-11-19,"1,435",0.35%
2020-11-22,"1,450",1.05%
2020-11-23,"1,447",-0.21%
2020-11-24,"1,469",1.52%
2020-11-25,"1,509",2.72%
2020-11-26,"1,533",1.59%
2020-11-29,"1,522",-0.72%
2020-11-30,"1,487",-2.30%
2020-12-01,"1,486",-0.07%
2020-12-02,"1,480",-0.40%
2020-12-03,"1,520",2.70%
2020-12-06,"1,419",-6.64%
2020-12-07,"1,279",-9.87%
2020-12-08,"1,241",-2.97%
2020-12-09,"1,320",6.37%
2020-12-10,"1,434",8.64%
2020-12-13,"1,481",3.28%
2020-12-14,"1,583",6.89%
2020-12-15,"1,667",5.31%
2020-12-16,"1,705",2.28%
2020-12-17,"1,802",5.69%
2020-12-20,"1,819",0.94%
2020-12-21,"1,865",2.53%
2020-12-22,"1,979",6.11%
2020-12-23,"2,006",1.36%
2021-01-03,"2,008",0.10%
2021-01-04,"2,099",4.53%
2021-01-05,"2,087",-0.57%
2021-01-06,"2,122",1.68%
2021-01-07,"2,548",20.08%
2021-01-10,"2,955",15.97%
2021-01-11,"3,186",7.82%
2021-01-12,"3,194",0.25%
2021-01-13,"3,012",-5.70%
2021-01-14,"2,893",-3.95%
2021-01-17,"2,839",-1.87%
2021-01-18,"2,912",2.57%
2021-01-19,"3,082",5.84%
2021-01-20,"3,077",-0.16%
2021-01-21,"2,970",-3.48%
2021-01-24,"2,817",-5.15%
2021-01-25,"2,497",-11.36%
2021-01-26,"2,145",-14.10%
2021-01-27,"1,945",-9.32%
2021-01-28,"1,890",-2.83%
2021-01-31,"1,871",-1.01%
2021-02-01,"1,694",-9.46%
2021-02-02,"1,544",-8.85%
2021-02-03,"1,540",-0.26%
2021-02-04,"1,527",-0.84%
2021-02-07,"1,454",-4.78%
2021-02-08,"1,370",-5.78%
2021-02-09,"1,296",-5.40%
2021-02-10,"1,243",-4.09%
2021-02-11,"1,242",-0.08%
2021-02-14,"1,261",1.53%
2021-02-15,"1,485",17.76%
2021-02-16,"1,912",28.75%
2021-02-17,"1,892",-1.05%
2021-02-18,"1,715",-9.36%
2021-02-21,"1,673",-2.45%
2021-02-22,"1,594",-4.72%
2021-02-23,"1,485",-6.84%
2021-02-24,"1,471",-0.94%
2021-02-25,"1,439",-2.18%
2021-02-28,"1,408",-2.15%
2021-03-01,"1,465",4.05%
2021-03-02,"1,677",14.47%
2021-03-03,"1,673",-0.24%
2021-03-04,"1,784",6.63%
2021-03-07,"1,825",2.30%
2021-03-08,"1,950",6.85%
2021-03-09,"2,157",10.62%
2021-03-10,"2,092",-3.01%
2021-03-11,"2,019",-3.49%
2021-03-14,"2,056",1.83%
2021-03-15,"2,083",1.31%
2021-03-16,"2,162",3.79%
2021-03-17,"2,276",5.27%
2021-03-18,"2,344",2.99%
2021-03-21,"2,382",1.62%
2021-03-22,"2,305",-3.23%
2021-03-23,"2,215",-3.90%
2021-03-24,"2,230",0.68%
2021-03-25,"2,293",2.83%
2021-03-29,"2,289",-0.17%
2021-03-30,"2,217",-3.15%
2021-03-31,"2,210",-0.32%
2021-04-01,"2,394",8.33%
2021-04-06,"2,528",5.60%
2021-04-07,"2,709",7.16%
2021-04-08,"2,758",1.81%
2021-04-09,"2,883",4.53%
2021-04-12,"3,132",8.64%
2021-04-13,"3,142",0.32%
2021-04-14,"3,151",0.29%
2021-04-15,"3,383",7.36%
2021-04-16,"3,439",1.66%
2021-04-19,"3,476",1.08%
2021-04-20,"3,455",-0.60%
2021-04-21,"4,014",16.18%
2021-04-22,"4,077",1.57%
2021-04-23,"4,192",2.82%
2021-04-26,"4,262",1.67%
2021-04-27,"4,516",5.96%
2021-04-28,"4,680",3.63%
2021-04-29,"4,774",2.01%
2021-04-30,"4,896",2.56%
2021-05-04,"5,180",5.80%
2021-05-05,"5,404",4.32%
2021-05-06,"5,167",-4.39%
2021-05-07,"5,006",-3.12%
2021-05-10,"5,109",2.06%
2021-05-11,"5,068",-0.80%
2021-05-12,"4,709",-7.08%
2021-05-13,"4,549",-3.40%
2021-05-14,"4,165",-8.44%
2021-05-17,"3,943",-5.33%
2021-05-18,"3,790",-3.88%
2021-05-19,"3,785",-0.13%
2021-05-20,"3,814",0.77%
2021-05-21,"3,930",3.04%
2021-05-24,"3,958",0.71%
2021-05-25,"3,745",-5.38%
2021-05-26,"3,572",-4.62%
2021-05-27,"3,368",-5.71%
2021-05-28,"3,089",-8.28%
2021-06-01,"3,018",-2.30%
2021-06-02,"2,862",-5.17%
2021-06-03,"2,665",-6.88%
2021-06-04,"2,524",-5.29%
2021-06-07,"2,467",-2.26%
2021-06-08,"2,393",-3.00%
2021-06-09,"2,488",3.97%
2021-06-10,"2,899",16.52%
2021-06-11,"3,346",15.42%
2021-06-14,"3,543",5.89%
2021-06-15,"3,695",4.29%
2021-06-16,"4,010",8.53%
2021-06-17,"4,212",5.04%
2021-06-18,"4,029",-4.34%
2021-06-21,"3,953",-1.89%
2021-06-22,"3,783",-4.30%
2021-06-23,"3,868",2.25%
2021-06-24,"3,861",-0.18%
2021-06-25,"3,987",3.26%
2021-06-28,"4,021",0.85%
2021-06-29,"4,136",2.86%
2021-06-30,"3,931",-4.96%
2021-07-01,"3,690",-6.13%
2021-07-02,"3,510",-4.88%
2021-07-05,"3,349",-4.59%
2021-07-06,"3,293",-1.67%
2021-07-07,"3,499",6.26%
2021-07-08,"3,649",4.29%
2021-07-09,"3,735",2.36%
2021-07-12,"3,770",0.94%
2021-07-13,"3,650",-3.18%
2021-07-15,"3,460",-5.21%
2021-07-16,"3,442",-0.52%
2021-07-19,"3,514",2.09%
2021-07-20,"3,505",-0.26%
2021-07-21,"3,513",0.23%
2021-07-22,"3,629",3.30%
2021-07-23,"3,915",7.88%
2021-07-26,"3,950",0.89%
2021-07-27,"3,844",-2.68%
2021-07-28,"3,841",-0.08%
2021-07-29,"4,056",5.60%
2021-07-30,"4,306",6.16%
2021-08-02,"4,272",-0.79%
2021-08-03,"4,246",-0.61%
2021-08-04,"4,302",1.32%
2021-08-05,"4,414",2.60%
2021-08-06,"4,359",-1.25%
2021-08-09,"4,342",-0.39%
2021-08-10,"4,328",-0.32%
2021-08-11,"4,384",1.29%
2021-08-12,"4,608",5.11%
2021-08-13,"4,766",3.43%
2021-08-16,"4,852",1.80%
2021-08-17,"4,950",2.02%
2021-08-18,"5,365",8.38%
2021-08-19,"5,711",6.45%
2021-08-20,"5,997",5.01%
2021-08-23,"6,114",1.95%
2021-08-24,"6,206",1.50%
2021-08-25,"6,109",-1.56%
2021-08-26,"6,043",-1.08%
2021-08-27,"6,162",1.97%
2021-08-31,"5,919",-3.94%
2021-09-01,"5,666",-4.27%
2021-09-02,"5,716",0.88%
2021-09-03,"5,625",-1.59%
2021-09-06,"5,362",-4.68%
2021-09-07,"5,091",-5.05%
2021-09-08,"4,886",-4.03%
2021-09-09,"4,962",1.56%
2021-09-10,"5,567",12.19%
2021-09-13,"6,380",14.60%
2021-09-14,"6,474",1.47%
2021-09-15,"6,437",-0.57%
2021-09-16,"6,304",-2.07%
2021-09-17,"6,420",1.84%
2021-09-20,"6,487",1.04%
2021-09-21,"6,785",4.59%
2021-09-22,"7,200",6.12%
2021-09-23,"7,438",3.31%
2021-09-24,"7,393",-0.61%
2021-09-27,"7,600",2.80%
2021-09-28,"8,322",9.50%
2021-09-29,"9,018",8.36%
2021-09-30,"8,944",-0.82%
2021-10-01,"9,066",1.36%
2021-10-04,"9,289",2.46%
2021-10-05,"9,752",4.98%
2021-10-06,"10,475",7.41%
2021-10-07,"10,485",0.10%
2021-10-08,"10,112",-3.56%
2021-10-11,"9,975",-1.35%
2021-10-12,"9,590",-3.86%
2021-10-13,"8,988",-6.28%
2021-10-14,"8,462",-5.85%
2021-10-15,"7,767",-8.21%
2021-10-18,"7,358",-5.27%
2021-10-19,"7,229",-1.75%
2021-10-20,"7,275",0.64%
2021-10-21,"6,918",-4.91%
2021-10-22,"6,205",-10.31%
2021-10-25,"5,782",-6.82%
2021-10-26,"5,304",-8.27%
2021-10-27,"4,828",-8.97%
2021-10-28,"4,542",-5.92%
2021-10-29,"4,349",-4.25%
2021-10-31,"4,202",-3.38%
2021-11-01,"3,736",-11.09%
2021-11-02,"3,275",-12.34%
2021-11-03,"3,221",-1.65%
2021-11-04,"3,280",1.83%
2021-11-07,"3,378",2.99%
2021-11-08,"3,675",8.79%
2021-11-09,"3,870",5.31%
2021-11-10,"3,872",0.05%
2021-11-11,"3,836",-0.93%
2021-11-14,"3,752",-2.19%
2021-11-15,"3,383",-9.83%
2021-11-16,"3,064",-9.43%
2021-11-17,"3,260",6.40%
2021-11-18,"3,610",10.74%
2021-11-21,"3,884",7.59%
2021-11-22,"4,055",4.40%
2021-11-23,"3,822",-5.75%
2021-11-24,"3,776",-1.20%
2021-11-25,"3,906",3.44%
2021-11-28,"4,143",6.07%
2021-11-29,"4,483",8.21%
2021-11-30,"4,464",-0.42%
2021-12-01,"4,534",1.57%
2021-12-02,"4,594",1.32%
2021-12-05,"4,699",2.29%
2021-12-06,"4,983",6.04%
2021-12-07,"5,189",4.13%
2021-12-08,"4,989",-3.85%
2021-12-09,"4,827",-3.25%
2021-12-12,"4,718",-2.26%
2021-12-13,"3,960",-16.07%
2021-12-14,"3,272",-17.37%
2021-12-15,"2,894",-11.55%
2021-12-16,"2,727",-5.77%
2021-12-19,"2,807",2.93%
2021-12-20,"2,663",-5.13%
2021-12-21,"2,455",-7.81%
2021-12-22,"2,351",-4.24%
2021-12-23,"2,312",-1.66%
2022-01-03,"2,350",1.64%
2022-01-04,"2,301",-2.09%
2022-01-05,"2,356",2.39%
2022-01-06,"2,432",3.23%
2022-01-09,"2,554",5.02%
2022-01-10,"2,325",-8.97%
2022-01-11,"2,097",-9.81%
2022-01-12,"1,746",-16.74%
2022-01-13,"1,496",-14.32%
2022-01-16,"1,470",-1.74%
2022-01-17,"1,316",-10.48%
2022-01-18,"1,226",-6.84%
2022-01-19,"1,031",-15.91%
2022-01-20,891,-13.58%
2022-01-23,836,-6.17%
2022-01-24,745,-10.89%
2022-01-25,702,-5.77%
2022-01-26,818,16.52%
2022-01-27,"1,075",31.42%
2022-01-30,"1,208",12.37%
2022-01-31,"1,297",7.37%
2022-02-01,"1,280",-1.31%
2022-02-02,"1,291",0.86%
2022-02-03,"1,242",-3.80%
2022-02-06,"1,148",-7.57%
2022-02-07,"1,202",4.70%
2022-02-08,"1,503",25.04%
2022-02-09,"1,904",26.68%
2022-02-10,"1,857",-2.47%
2022-02-13,"1,795",-3.34%
2022-02-14,"1,713",-4.57%
2022-02-15,"1,476",-13.84%
2022-02-16,"1,447",-1.96%
2022-02-17,"1,675",15.76%
2022-02-20,"1,849",10.39%
2022-02-21,"2,015",8.98%
2022-02-22,"2,192",8.78%
2022-02-23,"2,000",-8.76%
2022-02-24,"1,691",-15.45%
2022-02-27,"1,617",-4.38%
2022-02-28,"1,690",4.51%
2022-03-01,"1,840",8.88%
2022-03-02,"1,639",-10.92%
2022-03-03,"1,635",-0.24%
2022-03-06,"1,749",6.97%
2022-03-07,"1,896",8.40%
2022-03-08,"2,282",20.36%
2022-03-09,"2,613",14.50%
2022-03-10,"2,676",2.41%
2022-03-13,"2,786",4.11%
2022-03-14,"2,823",1.33%
2022-03-15,"2,632",-6.77%
2022-03-16,"2,604",-1.06%
2022-03-17,"2,605",0.04%
2022-03-20,"2,470",-5.18%
2022-03-21,"2,175",-11.94%
2022-03-22,"2,100",-3.45%
2022-03-23,"1,969",-6.24%
2022-03-24,"1,887",-4.16%
2022-03-28,"1,734",-8.11%
2022-03-29,"1,639",-5.48%
2022-03-30,"1,646",0.43%
2022-03-31,"1,760",6.93%
2022-04-01,"1,864",5.91%
2022-04-04,"1,796",-3.65%
2022-04-05,"1,624",-9.58%
2022-04-06,"1,490",-8.25%
2022-04-07,"1,417",-4.90%
2022-04-08,"1,444",1.91%
2022-04-11,"1,395",-3.39%
2022-04-12,"1,368",-1.94%
2022-04-13,"1,371",0.22%
2022-04-14,"1,481",8.02%
2022-04-19,"1,342",-9.39%
2022-04-20,"1,363",1.56%
2022-04-21,"1,636",20.03%
2022-04-22,"1,845",12.78%
2022-04-25,"2,003",8.56%
2022-04-26,"2,169",8.29%
2022-04-27,"2,226",2.63%
2022-04-28,"2,149",-3.46%
2022-04-29,"2,136",-0.60%
2022-05-03,"2,147",0.51%
2022-05-04,"2,319",8.01%
2022-05-05,"2,721",17.34%
2022-05-06,"2,894",6.36%
2022-05-09,"3,185",10.06%
2022-05-10,"3,461",8.67%
2022-05-11,"3,756",8.52%
2022-05-12,"3,965",5.56%
2022-05-13,"3,947",-0.45%
2022-05-16,"3,929",-0.46%
2022-05-17,"3,950",0.53%
2022-05-18,"4,164",5.42%
2022-05-19,"4,385",5.31%
2022-05-20,"4,526",3.22%
2022-05-23,"4,602",1.68%
2022-05-24,"4,288",-6.82%
2022-05-25,"3,897",-9.12%
2022-05-26,"3,478",-10.75%
2022-05-27,"2,818",-18.98%
2022-05-30,"2,594",-7.95%
2022-05-31,"2,668",2.85%
2022-06-01,"2,927",9.71%
2022-06-06,"2,757",-5.81%
2022-06-07,"2,668",-3.23%
2022-06-08,"2,457",-7.91%
2022-06-09,"2,369",-3.58%
2022-06-10,"2,371",0.08%
2022-06-13,"2,246",-5.27%
2022-06-14,"2,308",2.76%
2022-06-15,"2,551",10.53%
2022-06-16,"2,702",5.92%
2022-06-17,"2,987",10.55%
2022-06-20,"3,031",1.47%
2022-06-21,"2,710",-10.59%
2022-06-22,"2,343",-13.54%
2022-06-23,"2,419",3.24%
2022-06-24,"2,396",-0.95%
