Date,Index,% Change
2019-07-30,"1,969",-3.95%
2019-07-31,"1,891",-3.96%
2019-08-01,"1,818",-3.86%
2019-08-02,"1,779",-2.15%
2019-08-05,"1,753",-1.46%
2019-08-06,"1,759",0.34%
2019-08-07,"1,791",1.82%
2019-08-08,"1,839",2.68%
2019-08-09,"1,898",3.21%
2019-08-12,"1,932",1.79%
2019-08-13,"1,999",3.47%
2019-08-14,"2,089",4.50%
2019-08-15,"2,150",2.92%
2019-08-16,"2,169",0.88%
2019-08-19,"2,174",0.23%
2019-08-20,"2,161",-0.60%
2019-08-21,"2,163",0.09%
2019-08-22,"2,181",0.83%
2019-08-23,"2,196",0.69%
2019-08-27,"2,218",1.00%
2019-08-28,"2,235",0.77%
2019-08-29,"2,249",0.63%
2019-08-30,"2,260",0.49%
2019-09-02,"2,262",0.09%
2019-09-03,"2,261",-0.04%
2019-09-04,"2,250",-0.49%
2019-09-05,"2,234",-0.71%
2019-09-06,"2,216",-0.81%
2019-09-09,"2,191",-1.13%
2019-09-10,"2,161",-1.37%
2019-09-11,"2,144",-0.79%
2019-09-12,"2,129",-0.70%
2019-09-13,"2,133",0.19%
2019-09-16,"2,133",0.00%
2019-09-17,"2,121",-0.56%
2019-09-18,"2,089",-1.51%
2019-09-19,"2,052",-1.77%
2019-09-20,"2,013",-1.90%
2019-09-23,"1,978",-1.74%
2019-09-24,"1,939",-1.97%
2019-09-25,"1,900",-2.01%
2019-09-26,"1,846",-2.84%
2019-09-27,"1,804",-2.28%
2019-09-30,"1,766",-2.11%
2019-10-01,"1,745",-1.19%
2019-10-02,"1,725",-1.15%
2019-10-03,"1,722",-0.17%
2019-10-04,"1,731",0.52%
2019-10-07,"1,748",0.98%
2019-10-08,"1,804",3.20%
2019-10-09,"1,852",2.66%
2019-10-10,"1,899",2.54%
2019-10-11,"1,916",0.90%
2019-10-14,"1,928",0.63%
2019-10-15,"1,918",-0.52%
2019-10-16,"1,888",-1.56%
2019-10-17,"1,861",-1.43%
2019-10-18,"1,840",-1.13%
2019-10-21,"1,819",-1.14%
2019-10-22,"1,795",-1.32%
2019-10-23,"1,770",-1.39%
2019-10-24,"1,748",-1.24%
2019-10-25,"1,695",-3.03%
2019-10-28,"1,646",-2.89%
2019-10-29,"1,608",-2.31%
2019-10-30,"1,574",-2.11%
2019-10-31,"1,543",-1.97%
2019-11-01,"1,513",-1.94%
2019-11-04,"1,477",-2.38%
2019-11-05,"1,436",-2.78%
2019-11-06,"1,385",-3.55%
2019-11-07,"1,340",-3.25%
2019-11-08,"1,290",-3.73%
2019-11-11,"1,246",-3.41%
2019-11-12,"1,207",-3.13%
2019-11-13,"1,170",-3.07%
2019-11-14,"1,137",-2.82%
2019-11-15,"1,118",-1.67%
2019-11-18,"1,112",-0.54%
2019-11-19,"1,116",0.36%
2019-11-20,"1,127",0.99%
2019-11-21,"1,129",0.18%
2019-11-22,"1,129",0.00%
2019-11-25,"1,119",-0.89%
2019-11-26,"1,111",-0.71%
2019-11-27,"1,121",0.90%
2019-11-28,"1,167",4.10%
2019-11-29,"1,225",4.97%
2019-12-02,"1,282",4.65%
2019-12-03,"1,315",2.57%
2019-12-04,"1,326",0.84%
2019-12-05,"1,336",0.75%
2019-12-06,"1,347",0.82%
2019-12-09,"1,359",0.89%
2019-12-10,"1,395",2.65%
2019-12-11,"1,443",3.44%
2019-12-12,"1,459",1.11%
2019-12-13,"1,467",0.55%
2019-12-16,"1,465",-0.14%
2019-12-17,"1,421",-3.00%
2019-12-18,"1,340",-5.70%
2019-12-19,"1,265",-5.60%
2019-12-20,"1,201",-5.06%
2019-12-23,"1,154",-3.91%
2019-12-24,"1,117",-3.21%
2020-01-02,"1,003",-10.21%
2020-01-03,949,-5.38%
2020-01-06,890,-6.22%
2020-01-07,845,-5.06%
2020-01-08,803,-4.97%
2020-01-09,785,-2.24%
2020-01-10,771,-1.78%
2020-01-13,759,-1.56%
2020-01-14,767,1.05%
2020-01-15,825,7.56%
2020-01-16,859,4.12%
2020-01-17,870,1.28%
2020-01-20,866,-0.46%
2020-01-21,824,-4.85%
2020-01-22,760,-7.77%
2020-01-23,714,-6.05%
2020-01-24,691,-3.22%
2020-01-27,673,-2.60%
2020-01-28,651,-3.27%
2020-01-29,627,-3.69%
2020-01-30,595,-5.10%
2020-01-31,574,-3.53%
2020-02-03,546,-4.88%
2020-02-04,526,-3.66%
2020-02-05,520,-1.14%
2020-02-06,530,1.92%
2020-02-07,541,2.08%
2020-02-10,546,0.92%
2020-02-11,557,2.01%
2020-02-12,582,4.49%
2020-02-13,612,5.15%
2020-02-14,636,3.92%
2020-02-17,657,3.30%
2020-02-18,690,5.02%
2020-02-19,722,4.64%
2020-02-20,755,4.57%
2020-02-21,787,4.24%
2020-02-24,811,3.05%
2020-02-25,830,2.34%
2020-02-26,859,3.49%
2020-02-27,886,3.14%
2020-02-28,905,2.14%
2020-03-02,915,1.10%
2020-03-03,935,2.19%
2020-03-04,961,2.78%
2020-03-05,"1,026",6.76%
2020-03-06,"1,068",4.09%
2020-03-09,"1,067",-0.09%
2020-03-10,"1,064",-0.28%
2020-03-11,"1,057",-0.66%
2020-03-12,"1,035",-2.08%
2020-03-13,"1,007",-2.71%
2020-03-16,970,-3.67%
2020-03-17,930,-4.12%
2020-03-18,886,-4.73%
2020-03-19,850,-4.06%
2020-03-20,807,-5.06%
2020-03-23,774,-4.09%
2020-03-24,746,-3.62%
2020-03-25,720,-3.49%
2020-03-26,715,-0.69%
2020-03-27,729,1.96%
2020-03-30,732,0.41%
2020-03-31,757,3.42%
2020-04-01,783,3.43%
2020-04-02,792,1.15%
2020-04-03,797,0.63%
2020-04-06,801,0.50%
2020-04-07,800,-0.12%
2020-04-08,805,0.63%
2020-04-09,813,0.99%
2020-04-14,818,0.62%
2020-04-15,820,0.24%
2020-04-16,821,0.12%
2020-04-17,825,0.49%
2020-04-20,822,-0.36%
2020-04-21,804,-2.19%
2020-04-22,778,-3.23%
2020-04-23,759,-2.44%
2020-04-24,747,-1.58%
2020-04-27,741,-0.80%
2020-04-28,731,-1.35%
2020-04-29,720,-1.50%
2020-04-30,711,-1.25%
2020-05-04,702,-1.27%
2020-05-05,692,-1.42%
2020-05-06,678,-2.02%
2020-05-07,667,-1.62%
2020-05-11,658,-1.35%
2020-05-12,645,-1.98%
2020-05-13,628,-2.64%
2020-05-14,614,-2.23%
2020-05-15,603,-1.79%
2020-05-18,599,-0.66%
2020-05-19,599,0.00%
2020-05-20,607,1.34%
2020-05-21,623,2.64%
2020-05-27,689,10.59%
2020-05-28,720,4.50%
2020-05-29,754,4.72%
2020-06-01,777,3.05%
2020-06-02,795,2.32%
2020-06-03,809,1.76%
2020-06-04,815,0.74%
2020-06-05,814,-0.12%
2020-06-08,809,-0.61%
2020-06-09,799,-1.24%
2020-06-10,796,-0.38%
2020-06-11,821,3.14%
2020-06-12,852,3.78%
2020-06-15,884,3.76%
2020-06-16,949,7.35%
2020-06-17,"1,019",7.38%
2020-06-18,"1,117",9.62%
2020-06-19,"1,178",5.46%
2020-06-22,"1,204",2.21%
2020-06-23,"1,222",1.50%
2020-06-24,"1,245",1.88%
2020-06-25,"1,253",0.64%
2020-06-26,"1,256",0.24%
2020-06-29,"1,256",0.00%
2020-06-30,"1,257",0.08%
2020-07-01,"1,255",-0.16%
2020-07-02,"1,257",0.16%
2020-07-03,"1,316",4.69%
2020-07-06,"1,376",4.56%
2020-07-07,"1,457",5.89%
2020-07-08,"1,517",4.12%
2020-07-10,"1,587",4.61%
2020-07-13,"1,597",0.63%
2020-07-14,"1,597",0.00%
2020-07-15,"1,579",-1.13%
2020-07-16,"1,544",-2.22%
2020-07-17,"1,504",-2.59%
2020-07-20,"1,465",-2.59%
2020-07-21,"1,415",-3.41%
2020-07-22,"1,335",-5.65%
2020-07-23,"1,263",-5.39%
2020-07-24,"1,198",-5.15%
2020-07-27,"1,161",-3.09%
2020-07-28,"1,136",-2.15%
2020-07-29,"1,166",2.64%
2020-07-30,"1,203",3.17%
2020-07-31,"1,227",2.00%
2020-08-03,"1,254",2.20%
2020-08-04,"1,316",4.94%
2020-08-05,"1,410",7.14%
2020-08-06,"1,494",5.96%
2020-08-07,"1,563",4.62%
2020-08-10,"1,600",2.37%
2020-08-11,"1,671",4.44%
2020-08-12,"1,747",4.55%
2020-08-13,"1,797",2.86%
2020-08-14,"1,824",1.50%
2020-08-17,"1,819",-0.27%
2020-08-18,"1,798",-1.15%
2020-08-19,"1,757",-2.28%
2020-08-20,"1,700",-3.24%
2020-08-21,"1,653",-2.76%
2020-08-24,"1,632",-1.27%
2020-08-25,"1,629",-0.18%
2020-08-26,"1,616",-0.80%
2020-08-27,"1,619",0.19%
2020-08-28,"1,617",-0.12%
2020-08-31,"1,617",0.00%
2020-09-01,"1,604",-0.80%
2020-09-02,"1,568",-2.24%
2020-09-03,"1,515",-3.38%
2020-09-04,"1,473",-2.77%
2020-09-07,"1,449",-1.63%
2020-09-08,"1,414",-2.42%
2020-09-09,"1,370",-3.11%
2020-09-10,"1,337",-2.41%
2020-09-11,"1,313",-1.80%
2020-09-14,"1,300",-0.99%
2020-09-15,"1,296",-0.31%
2020-09-16,"1,299",0.23%
2020-09-17,"1,305",0.46%
2020-09-18,"1,315",0.77%
2020-09-21,"1,321",0.46%
2020-09-22,"1,326",0.38%
2020-09-23,"1,339",0.98%
2020-09-24,"1,361",1.64%
2020-09-25,"1,380",1.40%
2020-09-28,"1,390",0.72%
2020-09-29,"1,391",0.07%
2020-09-30,"1,374",-1.22%
2020-10-01,"1,364",-0.73%
2020-10-02,"1,373",0.66%
2020-10-05,"1,383",0.73%
2020-10-06,"1,394",0.80%
2020-10-07,"1,410",1.15%
2020-10-08,"1,428",1.28%
2020-10-09,"1,439",0.77%
2020-10-12,"1,443",0.28%
2020-10-13,"1,436",-0.49%
2020-10-14,"1,413",-1.60%
2020-10-15,"1,365",-3.40%
2020-10-16,"1,323",-3.08%
2020-10-19,"1,298",-1.89%
2020-10-20,"1,273",-1.93%
2020-10-21,"1,257",-1.26%
2020-10-22,"1,255",-0.16%
2020-10-23,"1,274",1.51%
2020-10-25,"1,291",1.33%
2020-10-26,"1,295",0.31%
2020-10-27,"1,300",0.39%
2020-10-28,"1,297",-0.23%
2020-11-01,"1,275",-1.70%
2020-11-02,"1,250",-1.96%
2020-11-03,"1,231",-1.52%
2020-11-04,"1,209",-1.79%
2020-11-05,"1,190",-1.57%
2020-11-08,"1,181",-0.76%
2020-11-09,"1,170",-0.93%
2020-11-10,"1,165",-0.43%
2020-11-11,"1,177",1.03%
2020-11-12,"1,198",1.78%
2020-11-15,"1,214",1.34%
2020-11-16,"1,252",3.13%
2020-11-17,"1,291",3.12%
2020-11-18,"1,326",2.71%
2020-11-19,"1,353",2.04%
2020-11-22,"1,384",2.29%
2020-11-23,"1,398",1.01%
2020-11-24,"1,413",1.07%
2020-11-25,"1,426",0.92%
2020-11-26,"1,429",0.21%
2020-11-29,"1,427",-0.14%
2020-11-30,"1,410",-1.19%
2020-12-01,"1,379",-2.20%
2020-12-02,"1,345",-2.47%
2020-12-03,"1,331",-1.04%
2020-12-06,"1,325",-0.45%
2020-12-07,"1,344",1.43%
2020-12-08,"1,388",3.27%
2020-12-09,"1,427",2.81%
2020-12-10,"1,465",2.66%
2020-12-13,"1,485",1.37%
2020-12-14,"1,491",0.40%
2020-12-15,"1,466",-1.68%
2020-12-16,"1,433",-2.25%
2020-12-17,"1,402",-2.16%
2020-12-20,"1,377",-1.78%
2020-12-21,"1,352",-1.82%
2020-12-22,"1,333",-1.41%
2020-12-23,"1,325",-0.60%
2021-01-03,"1,364",2.94%
2021-01-04,"1,422",4.25%
2021-01-05,"1,463",2.88%
2021-01-06,"1,504",2.80%
2021-01-07,"1,559",3.66%
2021-01-10,"1,620",3.91%
2021-01-11,"1,645",1.54%
2021-01-12,"1,645",0.00%
2021-01-13,"1,618",-1.64%
2021-01-14,"1,616",-0.12%
2021-01-17,"1,618",0.12%
2021-01-18,"1,612",-0.37%
2021-01-19,"1,617",0.31%
2021-01-20,"1,639",1.36%
2021-01-21,"1,659",1.22%
2021-01-24,"1,665",0.36%
2021-01-25,"1,660",-0.30%
2021-01-26,"1,645",-0.90%
2021-01-27,"1,631",-0.85%
2021-01-28,"1,633",0.12%
2021-01-31,"1,630",-0.18%
2021-02-01,"1,624",-0.37%
2021-02-02,"1,623",-0.06%
2021-02-03,"1,629",0.37%
2021-02-04,"1,662",2.03%
2021-02-07,"1,689",1.62%
2021-02-08,"1,740",3.02%
2021-02-09,"1,797",3.28%
2021-02-10,"1,871",4.12%
2021-02-11,"1,944",3.90%
2021-02-14,"1,997",2.73%
2021-02-15,"2,127",6.51%
2021-02-16,"2,518",18.38%
2021-02-17,"2,471",-1.87%
2021-02-18,"2,332",-5.63%
2021-02-21,"2,321",-0.47%
2021-02-22,"2,306",-0.65%
2021-02-23,"2,276",-1.30%
2021-02-24,"2,208",-2.99%
2021-02-25,"2,140",-3.08%
2021-02-28,"2,086",-2.52%
2021-03-01,"2,100",0.67%
2021-03-02,"2,161",2.90%
2021-03-03,"2,212",2.36%
2021-03-04,"2,241",1.31%
2021-03-07,"2,258",0.76%
2021-03-08,"2,238",-0.89%
2021-03-09,"2,218",-0.89%
2021-03-10,"2,217",-0.05%
2021-03-11,"2,242",1.13%
2021-03-14,"2,272",1.34%
2021-03-15,"2,372",4.40%
2021-03-16,"2,583",8.90%
2021-03-17,"2,822",9.25%
2021-03-18,"2,975",5.42%
2021-03-21,"3,058",2.79%
2021-03-22,"2,983",-2.45%
2021-03-23,"2,858",-4.19%
2021-03-24,"2,834",-0.84%
2021-03-25,"2,827",-0.25%
2021-03-29,"2,812",-0.53%
2021-03-30,"2,723",-3.17%
2021-03-31,"2,576",-5.40%
2021-04-01,"2,484",-3.57%
2021-04-06,"2,431",-2.13%
2021-04-07,"2,358",-3.00%
2021-04-08,"2,160",-8.40%
2021-04-09,"2,003",-7.27%
2021-04-12,"1,928",-3.74%
2021-04-13,"1,898",-1.56%
2021-04-14,"2,017",6.27%
2021-04-15,"2,234",10.76%
2021-04-16,"2,347",5.06%
2021-04-19,"2,441",4.01%
2021-04-20,"2,557",4.75%
2021-04-21,"2,690",5.20%
2021-04-22,"2,686",-0.15%
2021-04-23,"2,630",-2.08%
2021-04-26,"2,586",-1.67%
2021-04-27,"2,550",-1.39%
2021-04-28,"2,584",1.33%
2021-04-29,"2,643",2.28%
2021-04-30,"2,672",1.10%
2021-05-04,"2,724",1.95%
2021-05-05,"2,848",4.55%
2021-05-06,"2,909",2.14%
2021-05-07,"2,955",1.58%
2021-05-10,"3,014",2.00%
2021-05-11,"3,082",2.26%
2021-05-12,"3,067",-0.49%
2021-05-13,"3,017",-1.63%
2021-05-14,"2,961",-1.86%
2021-05-17,"2,909",-1.76%
2021-05-18,"2,854",-1.89%
2021-05-19,"2,857",0.11%
2021-05-20,"2,870",0.46%
2021-05-21,"2,855",-0.52%
2021-05-24,"2,840",-0.53%
2021-05-25,"2,809",-1.09%
2021-05-26,"2,767",-1.50%
2021-05-27,"2,735",-1.16%
2021-05-28,"2,760",0.91%
2021-06-01,"2,801",1.49%
2021-06-02,"2,855",1.93%
2021-06-03,"2,896",1.44%
2021-06-04,"2,933",1.28%
2021-06-07,"2,954",0.72%
2021-06-08,"2,993",1.32%
2021-06-09,"3,065",2.41%
2021-06-10,"3,204",4.54%
2021-06-11,"3,302",3.06%
2021-06-14,"3,343",1.24%
2021-06-15,"3,407",1.91%
2021-06-16,"3,519",3.29%
2021-06-17,"3,558",1.11%
2021-06-18,"3,544",-0.39%
2021-06-21,"3,505",-1.10%
2021-06-22,"3,432",-2.08%
2021-06-23,"3,418",-0.41%
2021-06-24,"3,515",2.84%
2021-06-25,"3,642",3.61%
2021-06-28,"3,827",5.08%
2021-06-29,"4,010",4.78%
2021-06-30,"4,119",2.72%
2021-07-01,"4,237",2.86%
2021-07-02,"4,269",0.76%
2021-07-05,"4,241",-0.66%
2021-07-06,"4,160",-1.91%
2021-07-07,"4,150",-0.24%
2021-07-08,"4,128",-0.53%
2021-07-09,"4,101",-0.65%
2021-07-12,"4,070",-0.76%
2021-07-13,"3,970",-2.46%
2021-07-15,"3,708",-6.60%
2021-07-16,"3,635",-1.97%
2021-07-19,"3,623",-0.33%
2021-07-20,"3,600",-0.63%
2021-07-21,"3,577",-0.64%
2021-07-22,"3,560",-0.48%
2021-07-23,"3,528",-0.90%
2021-07-26,"3,513",-0.43%
2021-07-27,"3,467",-1.31%
2021-07-28,"3,404",-1.82%
2021-07-29,"3,342",-1.82%
2021-07-30,"3,304",-1.14%
2021-08-02,"3,290",-0.42%
2021-08-03,"3,307",0.52%
2021-08-04,"3,358",1.54%
2021-08-05,"3,418",1.79%
2021-08-06,"3,449",0.91%
2021-08-09,"3,458",0.26%
2021-08-10,"3,476",0.52%
2021-08-11,"3,516",1.15%
2021-08-12,"3,550",0.97%
2021-08-13,"3,566",0.45%
2021-08-16,"3,584",0.50%
2021-08-17,"3,617",0.92%
2021-08-18,"3,707",2.49%
2021-08-19,"3,754",1.27%
2021-08-20,"3,785",0.83%
2021-08-23,"3,809",0.63%
2021-08-24,"3,846",0.97%
2021-08-25,"3,885",1.01%
2021-08-26,"3,911",0.67%
2021-08-27,"3,874",-0.95%
2021-08-31,"3,781",-2.40%
2021-09-01,"3,706",-1.98%
2021-09-02,"3,649",-1.54%
2021-09-03,"3,605",-1.21%
2021-09-06,"3,544",-1.69%
2021-09-07,"3,496",-1.35%
2021-09-08,"3,473",-0.66%
2021-09-09,"3,510",1.07%
2021-09-10,"3,595",2.42%
2021-09-13,"3,694",2.75%
2021-09-14,"3,756",1.68%
2021-09-15,"3,800",1.17%
2021-09-16,"3,852",1.37%
2021-09-17,"3,904",1.35%
2021-09-20,"3,916",0.31%
2021-09-21,"3,930",0.36%
2021-09-22,"3,961",0.79%
2021-09-23,"3,994",0.83%
2021-09-24,"4,012",0.45%
2021-09-27,"4,020",0.20%
2021-09-28,"4,030",0.25%
2021-09-29,"4,037",0.17%
2021-09-30,"4,013",-0.59%
2021-10-01,"3,992",-0.52%
2021-10-04,"3,961",-0.78%
2021-10-05,"3,918",-1.09%
2021-10-06,"3,903",-0.38%
2021-10-07,"3,884",-0.49%
2021-10-08,"3,866",-0.46%
2021-10-11,"3,877",0.28%
2021-10-12,"3,906",0.75%
2021-10-13,"3,958",1.33%
2021-10-14,"4,023",1.64%
2021-10-15,"4,065",1.04%
2021-10-18,"4,091",0.64%
2021-10-19,"4,166",1.83%
2021-10-20,"4,236",1.68%
2021-10-21,"4,304",1.61%
2021-10-22,"4,327",0.53%
2021-10-25,"4,328",0.02%
2021-10-26,"4,231",-2.24%
2021-10-27,"4,083",-3.50%
2021-10-28,"3,965",-2.89%
2021-10-29,"3,896",-1.74%
2021-10-31,"3,815",-2.08%
2021-11-01,"3,644",-4.48%
2021-11-02,"3,355",-7.93%
2021-11-03,"3,166",-5.63%
2021-11-04,"3,071",-3.00%
2021-11-07,"3,063",-0.26%
2021-11-08,"3,084",0.69%
2021-11-09,"3,079",-0.16%
2021-11-10,"3,026",-1.72%
2021-11-11,"2,930",-3.17%
2021-11-14,"2,850",-2.73%
2021-11-15,"2,675",-6.14%
2021-11-16,"2,475",-7.48%
2021-11-17,"2,336",-5.62%
2021-11-18,"2,282",-2.31%
2021-11-21,"2,291",0.39%
2021-11-22,"2,333",1.83%
2021-11-23,"2,378",1.93%
2021-11-24,"2,489",4.67%
2021-11-25,"2,621",5.30%
2021-11-28,"2,735",4.35%
2021-11-29,"2,811",2.78%
2021-11-30,"2,897",3.06%
2021-12-01,"3,030",4.59%
2021-12-02,"3,128",3.23%
2021-12-05,"3,212",2.69%
2021-12-06,"3,253",1.28%
2021-12-07,"3,221",-0.98%
2021-12-08,"3,145",-2.36%
2021-12-09,"3,068",-2.45%
2021-12-12,"2,995",-2.38%
2021-12-13,"2,879",-3.87%
2021-12-14,"2,744",-4.69%
2021-12-15,"2,626",-4.30%
2021-12-16,"2,444",-6.93%
2021-12-19,"2,356",-3.60%
2021-12-20,"2,311",-1.91%
2021-12-21,"2,384",3.16%
2021-12-22,"2,515",5.49%
2021-12-23,"2,573",2.31%
2022-01-03,"2,874",11.70%
2022-01-04,"3,003",4.49%
2022-01-05,"3,013",0.33%
2022-01-06,"2,957",-1.86%
2022-01-09,"2,849",-3.65%
2022-01-10,"2,715",-4.70%
2022-01-11,"2,565",-5.52%
2022-01-12,"2,452",-4.41%
2022-01-13,"2,375",-3.14%
2022-01-16,"2,326",-2.06%
2022-01-17,"2,223",-4.43%
2022-01-18,"2,095",-5.76%
2022-01-19,"2,024",-3.39%
2022-01-20,"2,010",-0.69%
2022-01-23,"2,013",0.15%
2022-01-24,"1,988",-1.24%
2022-01-25,"1,914",-3.72%
2022-01-26,"1,846",-3.55%
2022-01-27,"1,840",-0.33%
2022-01-30,"1,828",-0.65%
2022-01-31,"1,811",-0.93%
2022-02-01,"1,765",-2.54%
2022-02-02,"1,771",0.34%
2022-02-03,"1,796",1.41%
2022-02-06,"1,855",3.29%
2022-02-07,"1,971",6.25%
2022-02-08,"2,153",9.23%
2022-02-09,"2,333",8.36%
2022-02-10,"2,403",3.00%
2022-02-13,"2,418",0.62%
2022-02-14,"2,400",-0.74%
2022-02-15,"2,375",-1.04%
2022-02-16,"2,365",-0.42%
2022-02-17,"2,375",0.42%
2022-02-20,"2,441",2.78%
2022-02-21,"2,596",6.35%
2022-02-22,"2,699",3.97%
2022-02-23,"2,689",-0.37%
2022-02-24,"2,658",-1.15%
2022-02-27,"2,599",-2.22%
2022-02-28,"2,601",0.08%
2022-03-01,"2,634",1.27%
2022-03-02,"2,699",2.47%
2022-03-03,"2,785",3.19%
2022-03-06,"2,901",4.17%
2022-03-07,"3,041",4.83%
2022-03-08,"3,194",5.03%
2022-03-09,"3,233",1.22%
2022-03-10,"3,187",-1.42%
2022-03-13,"3,092",-2.98%
2022-03-14,"2,946",-4.72%
2022-03-15,"2,847",-3.36%
2022-03-16,"2,850",0.11%
2022-03-17,"2,874",0.84%
2022-03-20,"2,951",2.68%
2022-03-21,"3,111",5.42%
2022-03-22,"3,272",5.18%
2022-03-23,"3,379",3.27%
2022-03-24,"3,413",1.01%
2022-03-28,"3,416",0.09%
2022-03-29,"3,337",-2.31%
2022-03-30,"3,236",-3.03%
2022-03-31,"3,141",-2.94%
2022-04-01,"3,073",-2.16%
2022-04-04,"3,015",-1.89%
2022-04-05,"2,951",-2.12%
2022-04-06,"2,868",-2.81%
2022-04-07,"2,778",-3.14%
2022-04-08,"2,777",-0.04%
2022-04-11,"2,785",0.29%
2022-04-12,"2,862",2.76%
2022-04-13,"2,968",3.70%
2022-04-14,"3,042",2.49%
2022-04-19,"3,079",1.22%
2022-04-20,"3,087",0.26%
2022-04-21,"3,047",-1.30%
2022-04-22,"3,004",-1.41%
2022-04-25,"2,967",-1.23%
2022-04-26,"2,919",-1.62%
2022-04-27,"2,904",-0.51%
2022-04-28,"2,914",0.34%
2022-04-29,"2,938",0.82%
2022-05-03,"2,955",0.58%
2022-05-04,"3,013",1.96%
2022-05-05,"3,110",3.22%
2022-05-06,"3,175",2.09%
2022-05-09,"3,233",1.83%
2022-05-10,"3,277",1.36%
2022-05-11,"3,316",1.19%
2022-05-12,"3,310",-0.18%
2022-05-13,"3,283",-0.82%
2022-05-16,"3,241",-1.28%
2022-05-17,"3,254",0.40%
2022-05-18,"3,327",2.24%
2022-05-19,"3,370",1.29%
2022-05-20,"3,382",0.36%
2022-05-23,"3,377",-0.15%
2022-05-24,"3,321",-1.66%
2022-05-25,"3,218",-3.10%
2022-05-26,"3,140",-2.42%
2022-05-27,"3,048",-2.93%
2022-05-30,"2,944",-3.41%
2022-05-31,"2,873",-2.41%
2022-06-01,"2,851",-0.77%
2022-06-06,"2,841",-0.35%
2022-06-07,"2,815",-0.92%
2022-06-08,"2,747",-2.42%
2022-06-09,"2,674",-2.66%
2022-06-10,"2,629",-1.68%
2022-06-13,"2,600",-1.10%
2022-06-14,"2,629",1.12%
2022-06-15,"2,706",2.93%
2022-06-16,"2,790",3.10%
2022-06-17,"2,862",2.58%
2022-06-20,"2,872",0.35%
2022-06-21,"2,851",-0.73%
2022-06-22,"2,797",-1.89%
2022-06-23,"2,732",-2.32%
2022-06-24,"2,695",-1.35%
2022-06-27,"2,652",-1.60%
2022-06-28,"2,566",-3.24%
2022-06-29,"2,510",-2.18%
2022-06-30,"2,485",-1.00%
2022-07-01,"2,477",-0.32%
2022-07-04,"2,469",-0.32%
2022-07-05,"2,441",-1.13%
2022-07-06,"2,363",-3.20%
2022-07-07,"2,278",-3.60%
2022-07-08,"2,223",-2.41%
2022-07-11,"2,172",-2.29%
2022-07-12,"2,096",-3.50%
2022-07-13,"2,008",-4.20%
2022-07-14,"1,920",-4.38%
2022-07-15,"1,885",-1.82%
2022-07-18,"1,872",-0.69%
2022-07-19,"1,889",0.91%
2022-07-20,"1,972",4.39%
2022-07-21,"2,051",4.01%
2022-07-22,"2,093",2.05%
2022-07-25,"2,100",0.33%
2022-07-26,"2,088",-0.57%
2022-07-27,"2,076",-0.57%
2022-07-28,"2,065",-0.53%
2022-07-29,"2,051",-0.68%
2022-08-01,"2,044",-0.34%
2022-08-02,"2,026",-0.88%
2022-08-03,"2,005",-1.04%
2022-08-04,"1,983",-1.10%
2022-08-05,"1,967",-0.81%
2022-08-08,"1,958",-0.46%
2022-08-09,"1,938",-1.02%
2022-08-10,"1,932",-0.31%
2022-08-11,"1,927",-0.26%
2022-08-12,"1,907",-1.04%
2022-08-15,"1,885",-1.15%
2022-08-16,"1,850",-1.86%
2022-08-17,"1,805",-2.43%
2022-08-18,"1,749",-3.10%
2022-08-19,"1,688",-3.49%
2022-08-22,"1,645",-2.55%
2022-08-23,"1,572",-4.44%
2022-08-24,"1,491",-5.15%
2022-08-25,"1,424",-4.49%
2022-08-26,"1,372",-3.65%
2022-08-30,"1,284",-6.41%
2022-08-31,"1,217",-5.22%
2022-09-01,"1,230",1.07%
2022-09-02,"1,271",3.33%
2022-09-05,"1,327",4.41%
2022-09-06,"1,413",6.48%
2022-09-07,"1,577",11.61%
2022-09-08,"1,757",11.41%
2022-09-09,"1,865",6.15%
2022-09-12,"1,922",3.06%
2022-09-13,"2,074",7.91%
2022-09-14,"2,145",3.42%
2022-09-15,"2,090",-2.56%
2022-09-16,"1,990",-4.78%
2022-09-20,"2,023",1.66%
2022-09-21,"2,021",-0.10%
2022-09-22,"1,998",-1.14%
2022-09-23,"1,995",-0.15%
2022-09-26,"1,992",-0.15%
2022-09-27,"1,998",0.30%
2022-09-28,"2,022",1.20%
2022-09-29,"2,063",2.03%
2022-09-30,"2,082",0.92%
2022-10-03,"2,082",0.00%
2022-10-04,"2,110",1.34%
2022-10-05,"2,205",4.50%
2022-10-06,"2,232",1.22%
2022-10-07,"2,235",0.13%
2022-10-10,"2,228",-0.31%
2022-10-11,"2,196",-1.44%
2022-10-12,"2,147",-2.23%
2022-10-13,"2,088",-2.75%
2022-10-14,"2,081",-0.34%
2022-10-17,"2,088",0.34%
2022-10-18,"2,136",2.30%
2022-10-19,"2,164",1.31%
2022-10-20,"2,161",-0.14%
2022-10-21,"2,144",-0.79%
2022-10-24,"2,113",-1.45%
2022-10-25,"2,073",-1.89%
2022-10-26,"2,007",-3.18%
2022-10-27,"1,900",-5.33%
2022-10-28,"1,817",-4.37%
2022-10-30,"1,745",-3.96%
2022-10-31,"1,696",-2.81%
2022-11-01,"1,683",-0.77%
2022-11-02,"1,699",0.95%
2022-11-03,"1,700",0.06%
2022-11-06,"1,696",-0.24%
2022-11-07,"1,669",-1.59%
2022-11-08,"1,641",-1.68%
